921,tt0023583,2016-07-31,2016-07-31,,The Thirteenth Guest,https://www.imdb.com/title/tt0023583/,movie,5.8,69,1932,"Drama, Mystery, Romance, Thriller",674,1932-08-09,Albert Ray
922,tt0022628,2016-07-31,2016-07-31,,The Animal Kingdom,https://www.imdb.com/title/tt0022628/,movie,6.4,85,1932,"Comedy, Drama, Romance",987,1932-12-23,"George Cukor, Edward H. Griffith"
923,tt0024554,2016-07-31,2016-07-31,,A Shriek in the Night,https://www.imdb.com/title/tt0024554/,movie,5.3,66,1933,"Crime, Mystery, Romance, Thriller",832,1933-07-21,Albert Ray
924,tt0024500,2016-07-31,2016-07-31,,Riders of Destiny,https://www.imdb.com/title/tt0024500/,movie,5.5,53,1933,"Music, Romance, Western",920,1933-10-10,Robert N. Bradbury
925,tt0025455,2016-07-31,2016-07-31,,The Man from Utah,https://www.imdb.com/title/tt0025455/,movie,5.2,55,1934,Western,963,1934-05-15,Robert N. Bradbury
926,tt0025699,2016-07-31,2016-07-31,,Randy Rides Alone,https://www.imdb.com/title/tt0025699/,movie,5.4,52,1934,"Action, Mystery, Romance, Western",887,1934-06-18,Harry L. Fraser
927,tt0025903,2016-07-31,2016-07-31,,The Trail Beyond,https://www.imdb.com/title/tt0025903/,movie,5.4,55,1934,"Action, Adventure, Drama, Romance, Western",738,1934-10-22,Robert N. Bradbury
928,tt0025373,2016-07-31,2016-07-31,,The Lawless Frontier,https://www.imdb.com/title/tt0025373/,movie,5.2,59,1934,"Action, Adventure, Romance, Western",841,1934-11-22,Robert N. Bradbury
929,tt0024805,2016-07-31,2016-07-31,,'Neath the Arizona Skies,https://www.imdb.com/title/tt0024805/,movie,5.1,52,1934,"Action, Adventure, Romance, Western",848,1934-12-05,Harry L. Fraser
930,tt0000574,2016-07-31,2016-07-31,,The Story of the Kelly Gang,https://www.imdb.com/title/tt0000574/,movie,6.1,70,1906,"Biography, Crime, Drama, History, Western",600,1906-12-26,Charles Tait
931,tt0217234,2016-07-31,2016-07-31,,Admiral Cigarette,https://www.imdb.com/title/tt0217234/,short,5.0,1,1897,"Documentary, Short",479,1897-08-31,William Heise
932,tt0001009,2016-07-31,2016-07-31,,"Princess Nicotine; or, The Smoke Fairy",https://www.imdb.com/title/tt0001009/,short,6.4,5,1909,"Comedy, Short, Fantasy",852,1909-08-10,J. Stuart Blackton
933,tt0004099,2016-07-31,2016-07-31,,"His Majesty, the Scarecrow of Oz",https://www.imdb.com/title/tt0004099/,movie,5.2,59,1914,"Family, Fantasy, Adventure, Comedy",418,1914-10-14,J. Farrell MacDonald
934,tt0003733,2016-07-31,2016-07-31,,A Busy Day,https://www.imdb.com/title/tt0003733/,short,4.8,6,1914,"Short, Comedy",984,1914-05-07,Mack Sennett
935,tt0004282,2016-07-31,2016-07-31,,Mabel's Married Life,https://www.imdb.com/title/tt0004282/,short,5.7,17,1914,"Short, Comedy",1154,1914-06-20,Mack Sennett
936,tt0003923,2016-07-31,2016-07-31,,The Face on the Barroom Floor,https://www.imdb.com/title/tt0003923/,short,5.2,14,1914,"Short, Comedy",922,1914-08-10,Charles Chaplin
937,tt0004693,2016-07-31,2016-07-31,,Those Love Pangs,https://www.imdb.com/title/tt0004693/,short,5.5,16,1914,"Comedy, Short",908,1914-10-10,Charles Chaplin
938,tt0003863,2016-07-31,2016-07-31,,Dough and Dynamite,https://www.imdb.com/title/tt0003863/,short,6.0,33,1914,"Comedy, Short",906,1914-10-26,Charles Chaplin
939,tt0004108,2016-07-31,2016-07-31,,His Trysting Place,https://www.imdb.com/title/tt0004108/,short,6.3,32,1914,"Short, Comedy",732,1914-11-09,Charles Chaplin
940,tt0032404,2016-07-31,2016-07-31,,Doomed to Die,https://www.imdb.com/title/tt0032404/,movie,5.6,68,1940,"Crime, Drama, Mystery, Thriller",1004,1940-08-12,William Nigh
941,tt0028668,2016-07-31,2016-07-31,,Bulldog Drummond Escapes,https://www.imdb.com/title/tt0028668/,movie,6.1,67,1937,"Adventure, Mystery, Romance, Thriller",760,1937-01-22,James P. Hogan
942,tt0026846,2016-07-31,2016-07-31,,Paradise Canyon,https://www.imdb.com/title/tt0026846/,movie,5.2,52,1935,"Action, Adventure, Crime, Music, Western",759,1935-07-20,Carl Pierson
943,tt0030833,2016-07-31,2016-07-31,,Tarzan's Revenge,https://www.imdb.com/title/tt0030833/,movie,4.9,70,1938,"Action, Adventure, Comedy, Family, Romance",498,1938-01-07,D. Ross Lederman
944,tt0030832,2016-07-31,2016-07-31,,Tarzan and the Green Goddess,https://www.imdb.com/title/tt0030832/,movie,4.6,72,1938,"Action, Adventure",438,1937-06-15,"Edward A. Kull, Wilbur McGaugh"
945,tt0031796,2016-07-31,2016-07-31,,The Phantom Creeps,https://www.imdb.com/title/tt0031796/,movie,4.7,265,1939,"Action, Horror, Sci-Fi",835,1939-01-07,"Saul A. Goodkind, Ford Beebe"
946,tt0031976,2016-07-31,2016-07-31,,The Stars Look Down,https://www.imdb.com/title/tt0031976/,movie,7.0,110,1940,Drama,895,1940-01-22,Carol Reed
947,tt0026683,2016-07-31,2016-07-31,,Marihuana,https://www.imdb.com/title/tt0026683/,movie,4.0,57,1936,"Crime, Drama",716,1936-05-31,Dwain Esper
948,tt0028510,2016-07-31,2016-07-31,,Winds of the Wasteland,https://www.imdb.com/title/tt0028510/,movie,6.1,54,1936,"Comedy, Romance, Western",854,1936-07-06,Mack V. Wright
949,tt0147467,2016-07-31,2016-07-31,,Sex Madness,https://www.imdb.com/title/tt0147467/,movie,2.7,57,1938,Drama,724,1938-04-28,Dwain Esper
950,tt0032283,2016-07-31,2016-07-31,,British Intelligence,https://www.imdb.com/title/tt0032283/,movie,6.1,61,1940,"Romance, Thriller, War",889,1940-01-29,Terry O. Morse
951,tt0034242,2016-07-31,2016-07-31,,Sundown,https://www.imdb.com/title/tt0034242/,movie,5.7,90,1941,"Drama, War",762,1941-10-16,Henry Hathaway
952,tt0040829,2016-07-31,2016-07-31,,The Amazing Mr. X,https://www.imdb.com/title/tt0040829/,movie,6.4,78,1948,"Film-Noir, Horror, Thriller",1445,1948-07-29,Bernard Vorhaus
953,tt0041187,2016-07-31,2016-07-31,,Blonde Ice,https://www.imdb.com/title/tt0041187/,movie,6.0,73,1948,"Crime, Drama, Film-Noir, Romance",918,1948-07-24,Jack Bernhard
954,tt0039101,2016-07-31,2016-07-31,,Whistle Stop,https://www.imdb.com/title/tt0039101/,movie,5.6,85,1946,"Crime, Drama, Film-Noir",977,1946-01-11,L�onide Moguy
955,tt0039321,2016-07-31,2016-07-31,,Dick Tracy's Dilemma,https://www.imdb.com/title/tt0039321/,movie,6.0,60,1947,"Action, Crime, Drama",902,1947-05-20,John Rawlins
956,tt0041523,2016-07-31,2016-07-31,,Jigsaw,https://www.imdb.com/title/tt0041523/,movie,5.7,72,1949,"Crime, Drama, Film-Noir",704,1949-03-11,Fletcher Markle
957,tt0038246,2016-07-31,2016-07-31,,White Pongo,https://www.imdb.com/title/tt0038246/,movie,3.0,71,1945,"Adventure, Comedy",515,1945-10-10,Sam Newfield
958,tt0035092,2016-07-31,2016-07-31,,Mr. Wise Guy,https://www.imdb.com/title/tt0035092/,movie,6.1,70,1942,"Comedy, Drama, Romance",476,1942-02-20,William Nigh
959,tt0037582,2016-07-31,2016-07-31,,Casper: The Friendly Ghost,https://www.imdb.com/title/tt0037582/,short,6.8,9,1945,"Animation, Short, Comedy, Family, Fantasy",407,1945-11-16,"Nick Tafuri, Izzy Sparber"
960,tt0038764,2016-07-31,2016-07-31,,My Pal Trigger,https://www.imdb.com/title/tt0038764/,movie,6.5,79,1946,"Action, Drama, Music, Western",453,1946-07-10,"Yakima Canutt, Frank McDonald"
961,tt0039743,2016-07-31,2016-07-31,,Queen of the Amazons,https://www.imdb.com/title/tt0039743/,movie,3.6,61,1947,"Action, Adventure",658,1947-01-15,Edward Finney
962,tt0041179,2016-07-31,2016-07-31,,The Big Wheel,https://www.imdb.com/title/tt0041179/,movie,5.7,92,1949,"Action, Drama, Romance, Sport",446,1949-11-04,Edward Ludwig
963,tt0041628,2016-07-31,2016-07-31,,The Man on the Eiffel Tower,https://www.imdb.com/title/tt0041628/,movie,5.8,97,1949,"Mystery, Thriller",745,1949-12-12,"Burgess Meredith, Charles Laughton, Irving Allen"
964,tt0043590,2016-07-31,2016-07-31,,Go for Broke!,https://www.imdb.com/title/tt0043590/,movie,6.7,92,1951,"Drama, History, War",1243,1951-05-04,Robert Pirosh
965,tt0038238,2016-07-31,2016-07-31,"[red]Aka[/red]: The Way to the Stars.

[b]Available at Internet Archive[/b].",The Way to the Stars,https://www.imdb.com/title/tt0038238/,movie,7.3,109,1945,"Drama, Romance, War",1323,1945-06-08,Anthony Asquith
966,tt0038126,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Strange Illusion,https://www.imdb.com/title/tt0038126/,movie,6.2,87,1945,"Crime, Drama, Film-Noir, Mystery",867,1945-03-31,Edgar G. Ulmer
967,tt0042524,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Great Rupert,https://www.imdb.com/title/tt0042524/,movie,6.6,87,1950,"Comedy, Family",949,1950-03-01,Irving Pichel
968,tt0049621,2016-07-31,2016-07-31,,Please Murder Me!,https://www.imdb.com/title/tt0049621/,movie,6.5,78,1956,"Crime, Drama, Film-Noir, Thriller",1010,1956-03-01,Peter Godfrey
969,tt0058954,2016-07-31,2016-07-31,,The Beach Girls and the Monster,https://www.imdb.com/title/tt0058954/,movie,3.2,70,1965,Horror,780,1965-09-30,Jon Hall
970,tt0063145,2016-07-31,2016-07-31,,'It's Alive!',https://www.imdb.com/title/tt0063145/,tvMovie,2.7,80,1969,"Horror, Sci-Fi",727,,Larry Buchanan
971,tt0054330,2016-07-31,2016-07-31,[red]Watch Now[/red]: [link=http://www.imdb.com/title/tt0054330/externalsites?ref_=tt_ql_rel_3#videos]IMDb-provided Internet Archive Link[/link].,Space Men,https://www.imdb.com/title/tt0054330/,movie,3.6,73,1960,Sci-Fi,790,1960-08-25,Antonio Margheriti
972,tt0045551,2016-07-31,2016-07-31,,Beneath the 12-Mile Reef,https://www.imdb.com/title/tt0045551/,movie,5.8,102,1953,"Adventure, Drama",1209,1953-12-02,Robert D. Webb
973,tt0048413,2016-07-31,2016-07-31,,Napol�on,https://www.imdb.com/title/tt0048413/,movie,6.2,182,1955,"Biography, Drama, War",462,1955-03-25,Sacha Guitry
974,tt0213381,2016-07-31,2016-07-31,,Duck and Cover,https://www.imdb.com/title/tt0213381/,short,6.0,9,1952,"Animation, Short, Family",886,1952-01-07,Anthony Rizzo
975,tt0048535,2016-07-31,2016-07-31,,Rage at Dawn,https://www.imdb.com/title/tt0048535/,movie,6.0,87,1955,"Action, Adventure, Crime, Drama, Western",1013,1955-03-26,Tim Whelan
976,tt0050842,2016-07-31,2016-07-31,,The Pied Piper of Hamelin,https://www.imdb.com/title/tt0050842/,tvMovie,5.8,89,1957,"Musical, Family, Fantasy",440,1957-11-26,Bretaigne Windust
977,tt0052891,2016-07-31,2016-07-31,,High School Big Shot,https://www.imdb.com/title/tt0052891/,movie,3.2,70,1959,"Crime, Drama",748,1959-06-21,Joel Rapp
978,tt0064924,2016-07-31,2016-07-31,,Sam's Song,https://www.imdb.com/title/tt0064924/,movie,3.4,89,1969,Drama,782,1969-12-31,Jordan Leondopoulos
979,tt0055380,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Rocket Attack U.S.A.,https://www.imdb.com/title/tt0055380/,movie,1.7,68,1961,Thriller,853,1958-12-31,Barry Mahon
980,tt0044497,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Genbaku no ko,https://www.imdb.com/title/tt0044497/,movie,7.7,97,1952,"Drama, War",1076,1952-08-06,Kaneto Shind�
981,tt0434964,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Gammera the Invincible,https://www.imdb.com/title/tt0434964/,movie,5.2,86,1966,"Family, Sci-Fi",1022,1966-12-15,"Noriaki Yuasa, Sandy Howard"
982,tt0049900,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Uch�jin T�ky� ni arawaru,https://www.imdb.com/title/tt0049900/,movie,4.5,87,1956,Sci-Fi,827,1956-01-29,K�ji Shima
983,tt0055106,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Lycanthropus,https://www.imdb.com/title/tt0055106/,movie,4.9,85,1961,"Horror, Mystery",1000,1961-11-09,Paolo Heusch
984,tt0044925,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Mother Riley Meets the Vampire,https://www.imdb.com/title/tt0044925/,movie,3.8,74,1952,"Comedy, Horror",705,1952-07-31,John Gilling
985,tt0054668,2016-07-31,2016-07-31,[b]Available at Internet archive[/b].,El bar�n del terror,https://www.imdb.com/title/tt0054668/,movie,5.1,77,1962,"Horror, Sci-Fi, Thriller",981,1962-11-09,Chano Urueta
986,tt0054817,2016-07-31,2016-07-31,"[red]Aka[/red]: Door-to-Door Maniac.

[b]Available at Internet Archive[/b].",Five Minutes to Live,https://www.imdb.com/title/tt0054817/,movie,5.7,80,1961,"Crime, Drama, Music, Thriller",677,1961-12-07,Bill Karn
987,tt0044673,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Green Glove,https://www.imdb.com/title/tt0044673/,movie,6.2,89,1952,"Crime, Drama, Mystery, Romance",726,1952-01-31,Rudolph Mat�
988,tt0049857,2016-07-31,2016-07-31,"[red]Aka[/red]: Timetable.

[b]Available at Internet Archive[/b].",Time Table,https://www.imdb.com/title/tt0049857/,movie,6.7,80,1956,"Crime, Drama, Film-Noir, Mystery",642,1956-02-08,Mark Stevens
989,tt0052604,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,La battaglia di Maratona,https://www.imdb.com/title/tt0052604/,movie,5.1,90,1959,"Action, Adventure, Drama, History, War",795,1959-12-03,"Jacques Tourneur, Bruno Vailati, Mario Bava"
990,tt0052849,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Girl in Lovers Lane,https://www.imdb.com/title/tt0052849/,movie,2.8,78,1960,"Crime, Drama, Romance",870,1960-06-16,Charles R. Rondeau
991,tt0064703,2016-07-31,2016-07-31,"[red]Aka[/red]: The Mummy: The Night of Counting the Years.

[b]Available at Internet Archive[/b].",Al-mummia,https://www.imdb.com/title/tt0064703/,movie,7.9,102,1969,Drama,1196,1969-12-31,Chadi Abdel Salam
992,tt0053213,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Rebel Set,https://www.imdb.com/title/tt0053213/,movie,2.8,72,1959,"Crime, Drama",726,1959-06-28,Gene Fowler Jr.
993,tt0061005,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The She Beast,https://www.imdb.com/title/tt0061005/,movie,4.5,79,1966,"Comedy, Horror, Thriller",1034,1966-05-02,Michael Reeves
994,tt0057547,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Lancelot and Guinevere,https://www.imdb.com/title/tt0057547/,movie,5.8,116,1963,"Action, Adventure, Fantasy, Romance",460,1963-06-02,Cornel Wilde
995,tt0056056,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Hands of a Stranger,https://www.imdb.com/title/tt0056056/,movie,5.2,85,1962,Horror,638,1962-04-22,Newt Arnold
996,tt0056415,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Ring of Terror,https://www.imdb.com/title/tt0056415/,movie,1.8,71,1961,"Drama, Horror",1134,1961-06-11,Clark L. Paylow
997,tt0056693,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Wild Guitar,https://www.imdb.com/title/tt0056693/,movie,4.5,92,1962,"Comedy, Drama, Music, Romance",814,1962-11-06,Ray Dennis Steckler
998,tt0053850,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Gangster Story,https://www.imdb.com/title/tt0053850/,movie,4.8,65,1959,"Crime, Drama, Thriller",473,1959-12-31,Walter Matthau
999,tt0054315,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Ski Troop Attack,https://www.imdb.com/title/tt0054315/,movie,3.5,63,1960,"Action, War",399,1960-04-08,Roger Corman
1000,tt0051631,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Frankenstein's Daughter,https://www.imdb.com/title/tt0051631/,movie,4.3,85,1958,"Horror, Romance, Sci-Fi, Thriller",859,1958-11-15,Richard E. Cunha
1001,tt0049794,2016-07-31,2016-07-31,"[red]Aka[/red]: Old man Hottabych / Old Khottabych / The Flying Carpet.

[b]Available at Internet Archive[/b].",Starik Khottabych,https://www.imdb.com/title/tt0049794/,movie,7.2,86,1957,"Adventure, Family, Fantasy",1172,1957-07-12,Gennadiy Kazanskiy
1002,tt0049684,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Rock Rock Rock!,https://www.imdb.com/title/tt0049684/,movie,5.3,85,1956,"Drama, Music",531,1956-12-07,Will Price
1003,tt0045655,2016-07-31,2016-07-31,"Rocky Jones, Space Ranger.

[b]Available at Internet Archive[/b].",Crash of Moons,https://www.imdb.com/title/tt0045655/,tvMovie,3.1,78,1954,"Adventure, Family, Sci-Fi",762,1954-07-10,Hollingsworth Morse
1004,tt0075990,2016-07-31,2016-07-31,,End of the World,https://www.imdb.com/title/tt0075990/,movie,3.0,88,1977,"Horror, Mystery, Sci-Fi, Thriller",838,1977-08-31,John Hayes
1005,tt0067069,2016-07-31,2016-07-31,,Evel Knievel,https://www.imdb.com/title/tt0067069/,movie,5.1,88,1971,"Action, Biography, Drama",837,1971-06-30,Marvin J. Chomsky
1006,tt0073418,2016-07-31,2016-07-31,,Murder on Flight 502,https://www.imdb.com/title/tt0073418/,tvMovie,5.3,97,1975,"Drama, Mystery, Thriller",559,1975-11-21,George McCowan
1007,tt0066062,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Maybe I'll Come Home in the Spring,https://www.imdb.com/title/tt0066062/,tvMovie,6.3,74,1971,Drama,501,1971-02-16,Joseph Sargent
1008,tt0074475,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,Embryo,https://www.imdb.com/title/tt0074475/,movie,5.1,104,1976,"Horror, Sci-Fi",1301,1976-05-21,Ralph Nelson
1009,tt0088830,2016-07-31,2016-07-31,"[red]Aka[/red]: Eternal Evil.

[b]Available at Internet Archive[/b].",The Blue Man,https://www.imdb.com/title/tt0088830/,movie,3.6,85,1985,Horror,478,1985-10-31,George Mihalka
1010,tt0077640,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,La guerra dei robot,https://www.imdb.com/title/tt0077640/,movie,2.7,103,1978,"Adventure, Sci-Fi",695,1978-04-21,Alfonso Brescia
1011,tt0070908,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,The Werewolf of Washington,https://www.imdb.com/title/tt0070908/,movie,4.2,90,1973,"Comedy, Horror",825,1973-10-31,Milton Moses Ginsberg
1012,tt0072245,2016-07-31,2016-07-31,[b]Available at Internet Archive[/b].,TNT Jackson,https://www.imdb.com/title/tt0072245/,movie,4.8,72,1974,Action,988,1974-06-08,Cirio H. Santiago
1013,tt0070578,2016-07-31,2016-07-31,,The Pyx,https://www.imdb.com/title/tt0070578/,movie,5.4,108,1973,"Horror, Thriller, Crime",763,1973-09-13,Harvey Hart
1014,tt0038346,2016-07-31,2016-07-31,,Behind Green Lights,https://www.imdb.com/title/tt0038346/,movie,6.4,64,1946,"Drama, Film-Noir, Mystery, Romance",681,1946-02-15,Otto Brower
1015,tt0040457,2016-07-31,2016-07-31,,I Love Trouble,https://www.imdb.com/title/tt0040457/,movie,6.9,93,1948,"Crime, Film-Noir, Mystery",385,1948-01-10,S. Sylvan Simon
1016,tt0041733,2016-07-31,2016-07-31,,"Parole, Inc.",https://www.imdb.com/title/tt0041733/,movie,5.7,71,1948,"Crime, Film-Noir, Thriller",295,1948-11-24,Alfred Zeisler
1017,tt0031124,2016-07-31,2016-07-31,,Bulldog Drummond's Bride,https://www.imdb.com/title/tt0031124/,movie,6.2,56,1939,"Action, Adventure, Comedy, Crime, Mystery, Romance",353,1939-07-12,James P. Hogan
1018,tt0028004,2016-07-31,2016-07-31,,Murder with Pictures,https://www.imdb.com/title/tt0028004/,movie,5.7,69,1936,"Crime, Mystery",277,1936-09-25,Charles Barton
1019,tt0048700,2016-07-31,2016-07-31,,Teaserama,https://www.imdb.com/title/tt0048700/,movie,5.1,67,1955,"Documentary, Comedy, Music",253,,Irving Klaw
1020,tt0066847,2016-07-31,2016-07-31,,Blood Thirst,https://www.imdb.com/title/tt0066847/,movie,4.5,74,1971,Horror,320,1971-05-14,Newt Arnold
1021,tt0071518,2016-07-31,2016-07-31,[red]Watch Now[/red]: [link=http://www.imdb.com/title/tt0071518/externalsites?ref_=tt_ql_rel_3#videos]IMDb-provided Internet Archive Link[/link].,Frankenstein '80,https://www.imdb.com/title/tt0071518/,movie,4.2,85,1972,Horror,333,1972-12-12,Mario Mancini
1022,tt0037115,2016-07-31,2016-07-31,,Nabonga,https://www.imdb.com/title/tt0037115/,movie,4.2,75,1944,Adventure,443,1944-01-25,Sam Newfield
1023,tt0032047,2016-07-31,2016-07-31,,Torture Ship,https://www.imdb.com/title/tt0032047/,movie,3.3,57,1939,"Horror, Sci-Fi",287,1939-10-28,Victor Halperin
1024,tt0025712,2016-07-31,2016-07-31,,The Return of Chandu,https://www.imdb.com/title/tt0025712/,movie,6.0,65,1934,"Adventure, Fantasy, Horror",286,1934-10-01,Ray Taylor
1025,tt0016545,2016-07-31,2016-07-31,[red]Watch Now[/red]: [link=http://www.imdb.com/title/tt0016545/externalsites?ref_=tt_ql_rel_3#videos]IMDb-provided Internet Archive Link[/link].,Wolfblood,https://www.imdb.com/title/tt0016545/,movie,5.8,68,1925,"Adventure, Drama, Romance, Western",246,1925-07-16,"George Chesebro, Bruce Mitchell"
1026,tt0025271,2016-07-31,2016-07-31,[red]Watch Now[/red]: [link=http://www.imdb.com/title/tt0025271/externalsites?ref_=tt_ql_rel_3#videos]IMDb-provided Internet Archive Link[/link].,House of Mystery,https://www.imdb.com/title/tt0025271/,movie,4.9,62,1934,"Horror, Mystery",266,1934-03-30,William Nigh
